season,celebrity_name,results,placement,week,judge_total,has_score,eliminated_week_actual,celebrity_key,fan_vote_est,judge_norm,fan_norm,w_judge,w_fan,combined_score,combined_rank,rank_volatility,adjusted_score,adjusted_rank
19,Jonathan Bennett,Eliminated Week 6,9,5,24.0,True,6.0,jonathan bennett,698.940546,0.2499999999999844,0.2608415766741197,0.4929406732961901,0.5070593267038098,0.25549732256877916,7,0.4999999999999999,0.24049732256877918,2025
19,Jonathan Bennett,Eliminated Week 6,9,6,32.0,True,6.0,jonathan bennett,1.0,0.36363636363633056,0.0,0.559547660750117,0.440452339249883,0.20347187663638766,6,0.8164965809277259,0.17897697920855588,2195
19,Lea Thompson,Eliminated Week 9,6,1,32.0,True,9.0,lea thompson,1183.10723,0.7499999999999533,0.8630326098161358,0.3578868585649653,0.6421131414350346,0.8225797241736227,5,0.0,0.8225797241736227,577
19,Lea Thompson,Eliminated Week 9,6,2,35.0,True,9.0,lea thompson,1258.755438,0.9999999999999091,0.8788731187415283,0.40611524449483627,0.5938847555051637,0.9280645917386725,2,2.1213203435596424,0.8644249814318832,462
19,Lea Thompson,Eliminated Week 9,6,3,31.0,True,9.0,lea thompson,1308.915903,0.3571428571428316,0.8547996585193021,0.5051463315483622,0.4948536684516378,0.6034101509338861,5,1.7320508075688772,0.5514486267068197,1245
19,Lea Thompson,Eliminated Week 9,6,4,39.0,True,9.0,lea thompson,1362.604965,0.9374999999999415,0.8187933735731682,0.5538505677050212,0.44614943229497883,0.8845391060099844,2,1.7320508075688772,0.8325775817829181,546
19,Lea Thompson,Eliminated Week 9,6,5,34.0,True,9.0,lea thompson,1342.816028,0.8749999999999454,0.7113925239550013,0.4929406732961901,0.5070593267038098,0.7920413033528863,5,1.7320508075688772,0.7400797791258199,788
19,Lea Thompson,Eliminated Week 9,6,6,32.0,True,9.0,lea thompson,1386.106514,0.36363636363633056,0.7122313751605129,0.559547660750117,0.440452339249883,0.5171758519129965,5,1.5,0.47217585191299655,1454
19,Lea Thompson,Eliminated Week 9,6,7,35.0,True,9.0,lea thompson,1406.668237,0.7368421052630804,0.6549851326384647,0.5480297301720994,0.45197026982790056,0.6998451872586378,4,1.4142135623730951,0.657418780387445,972
19,Lea Thompson,Eliminated Week 9,6,8,32.0,True,9.0,lea thompson,1316.062332,0.3888888888888673,0.49703519892530673,0.4903587285180859,0.5096412714819141,0.4440047118419156,5,0.4999999999999998,0.4290047118419156,1578
19,Lea Thompson,Eliminated Week 9,6,9,35.0,True,9.0,lea thompson,1.0,0.649999999999935,0.0,0.45600401683842323,0.5439959831615768,0.29640261094494547,5,0.4999999999999998,0.28140261094494545,1940
19,Lolo Jones,Eliminated Week 1,13,1,22.0,True,1.0,lolo jones,211.7267739,0.1249999999999922,0.0,0.3578868585649653,0.6421131414350346,0.044735857320617876,13,0.0,0.044735857320617876,2510
19,Michael Waltrip,Eliminated Week 8,7,1,25.0,True,8.0,michael waltrip,232.2088101,0.3124999999999805,0.018197468401829578,0.3578868585649653,0.6421131414350346,0.12352447690320827,11,0.0,0.12352447690320827,2320
19,Michael Waltrip,Eliminated Week 8,7,2,24.0,True,8.0,michael waltrip,297.2082493,0.0,0.2069794015545804,0.40611524449483627,0.5938847555051637,0.12292191128684708,12,0.7071067811865476,0.10170870785125066,2371
19,Michael Waltrip,Eliminated Week 8,7,3,28.0,True,8.0,michael waltrip,329.2843135,0.14285714285713266,0.21455302931433468,0.5051463315483622,0.4948536684516378,0.17833611528337118,10,1.0,0.14833611528337118,2268
19,Michael Waltrip,Eliminated Week 8,7,4,25.0,True,8.0,michael waltrip,359.7247366,0.0624999999999961,0.21571707273031293,0.5538505677050212,0.44614943229497883,0.13085771001652544,10,0.9574271077563381,0.10213489678383529,2369
19,Michael Waltrip,Eliminated Week 8,7,5,20.0,True,8.0,michael waltrip,326.17583,0.0,0.0,0.4929406732961901,0.5070593267038098,0.0,9,1.2583057392117916,-0.03774917217635375,2730
19,Michael Waltrip,Eliminated Week 8,7,6,30.0,True,8.0,michael waltrip,376.4917237,0.18181818181816528,0.19308044834755747,0.559547660750117,0.440452339249883,0.18677867345629173,7,1.4142135623730947,0.1443522665850989,2277
19,Michael Waltrip,Eliminated Week 8,7,7,28.0,True,8.0,michael waltrip,419.7082221,0.0,0.1951012715306764,0.5480297301720994,0.45197026982790056,0.08817997433748631,7,1.4999999999999996,0.043179974337486327,2516
19,Michael Waltrip,Eliminated Week 8,7,8,25.0,True,8.0,michael waltrip,369.577597,0.0,0.0,0.4903587285180859,0.5096412714819141,0.0,7,0.9999999999999994,-0.02999999999999998,2718
19,Randy Couture,Eliminated Week 3,11,1,31.0,True,3.0,randy couture,448.2393226,0.6874999999999571,0.21013192192309632,0.3578868585649653,0.6421131414350346,0.3809756837652191,8,0.0,0.3809756837652191,1696
19,Randy Couture,Eliminated Week 3,11,2,28.0,True,3.0,randy couture,509.687104,0.36363636363633056,0.35545178979069236,0.40611524449483627,0.5938847555051637,0.35877566999909977,9,0.7071067811865476,0.33756246656350336,1809
19,Randy Couture,Eliminated Week 3,11,3,26.0,True,3.0,randy couture,1.0,0.0,0.0,0.5051463315483622,0.4948536684516378,0.0,11,1.5275252316519465,-0.04582575694955839,2758
19,Sadie Robertson,2nd Place,2,1,34.0,True,,sadie robertson,1159.154748,0.8749999999999454,0.8417517893896787,0.3578868585649653,0.6421131414350346,0.8536508870378934,3,0.0,0.8536508870378934,493
19,Sadie Robertson,2nd Place,2,2,31.0,True,,sadie robertson,1241.746575,0.6363636363635785,0.8669879525006033,0.40611524449483627,0.5938847555051637,0.7733279019661611,5,1.4142135623730951,0.7309014950949683,814
19,Sadie Robertson,2nd Place,2,3,32.0,True,,sadie robertson,1313.157362,0.42857142857139796,0.8575717004346174,0.5051463315483622,0.4948536684516378,0.640863786869662,4,1.0,0.610863786869662,1079
19,Sadie Robertson,2nd Place,2,4,37.0,True,,sadie robertson,1404.784056,0.8124999999999493,0.8441575291850271,0.5538505677050212,0.44614943229497883,0.8266239886737334,4,0.816496580927726,0.8021290912459017,619
19,Sadie Robertson,2nd Place,2,5,36.0,True,,sadie robertson,1447.690922,0.9999999999999376,0.7847785809778747,0.4929406732961901,0.5070593267038098,0.8908699721783717,2,1.2583057392117916,0.853120800002018,494
19,Sadie Robertson,2nd Place,2,6,35.0,True,,sadie robertson,1583.748731,0.6363636363635785,0.8138603737832734,0.559547660750117,0.440452339249883,0.7145424895693053,3,0.9574271077563382,0.6858196763366152,911
19,Sadie Robertson,2nd Place,2,7,31.0,True,,sadie robertson,1731.551964,0.31578947368417726,0.806367945040431,0.5480297301720994,0.45197026982790056,0.5375163577548223,5,1.2909944487358056,0.49878652429274817,1381
19,Sadie Robertson,2nd Place,2,8,38.0,True,,sadie robertson,1808.716651,0.7222222222221821,0.7557467537879179,0.4903587285180859,0.5096412714819141,0.7393077071151792,4,1.2909944487358056,0.7005778736531051,880
19,Sadie Robertson,2nd Place,2,9,36.5,True,,sadie robertson,2204.813656,0.79999999999992,0.8127044712993758,0.45600401683842323,0.5439959831615768,0.8069111813550156,3,0.9574271077563381,0.7781883681223255,694
19,Sadie Robertson,2nd Place,2,10,37.0,True,,sadie robertson,2265.113098,0.7499999999999063,0.7558058746380873,0.4753713165991987,0.5246286834008014,0.7530459283673254,3,0.9574271077563381,0.7243231151346353,825
19,Sadie Robertson,2nd Place,2,11,39.333200000000005,True,,sadie robertson,2437.636113,0.6665999999996692,0.44941083905289464,0.4753713165991987,0.5246286834008014,0.5526563364432382,2,0.8164965809277261,0.5281614390154065,1303
19,Tavis Smiley,Eliminated Week 2,12,1,29.0,True,2.0,tavis smiley,595.6977499,0.5624999999999649,0.3411428255838972,0.3578868585649653,0.6421131414350346,0.42036364935648074,7,0.0,0.42036364935648074,1597
19,Tavis Smiley,Eliminated Week 2,12,2,28.0,True,2.0,tavis smiley,1.0,0.36363636363633056,0.0,0.40611524449483627,0.5938847555051637,0.1476782707253816,11,2.8284271247461903,0.06282545698299588,2469
19,Tommy Chong,Eliminated Week 10,5,1,27.0,True,10.0,tommy chong,577.4881167,0.4374999999999727,0.32496429618720046,0.3578868585649653,0.6421131414350346,0.3652393457011509,9,0.0,0.3652393457011509,1726
19,Tommy Chong,Eliminated Week 10,5,2,28.0,True,10.0,tommy chong,634.0907928,0.36363636363633056,0.4423804999797447,0.40611524449483627,0.5938847555051637,0.41040130579610434,8,0.7071067811865476,0.38918810236050794,1668
19,Tommy Chong,Eliminated Week 10,5,3,34.0,True,10.0,tommy chong,646.550606,0.5714285714285307,0.42190513648470296,0.5051463315483622,0.4948536684516378,0.49743635112708773,6,1.5275252316519468,0.45161059417752936,1515
19,Tommy Chong,Eliminated Week 10,5,4,28.0,True,10.0,tommy chong,645.8998665,0.2499999999999844,0.3878068535894483,0.5538505677050212,0.44614943229497883,0.311482449495281,7,1.2909944487358058,0.2727526160332068,1955
19,Tommy Chong,Eliminated Week 10,5,5,23.0,True,10.0,tommy chong,573.239456,0.18749999999998831,0.17288241879809527,0.4929406732961901,0.5070593267038098,0.18008801911771816,8,0.9574271077563384,0.151365205885028,2257
19,Tommy Chong,Eliminated Week 10,5,6,28.0,True,10.0,tommy chong,578.5166945,0.0,0.29696308936851107,0.559547660750117,0.440452339249883,0.13079808738323276,9,1.2909944487358058,0.09206825392115858,2399
19,Tommy Chong,Eliminated Week 10,5,7,30.0,True,10.0,tommy chong,577.260841,0.21052631578945152,0.26851448545375234,0.5480297301720994,0.45197026982790056,0.23673524447945166,6,1.2909944487358058,0.19800541101737748,2132
19,Tommy Chong,Eliminated Week 10,5,8,29.0,True,10.0,tommy chong,484.6623077,0.2222222222222099,0.060435366742640446,0.4903587285180859,0.5096412714819141,0.13976896348654144,6,1.5000000000000002,0.09476896348654143,2390
19,Tommy Chong,Eliminated Week 10,5,9,28.5,True,10.0,tommy chong,703.3496708,0.0,0.25900679774842306,0.45600401683842323,0.5439959831615768,0.14089865758668507,6,1.5000000000000002,0.09589865758668506,2386
19,Tommy Chong,Eliminated Week 10,5,10,31.0,True,10.0,tommy chong,589.2666764,0.0,0.0,0.4753713165991987,0.5246286834008014,0.0,5,0.5000000000000006,-0.015000000000000017,2656
20,Charlotte McKinney,Eliminated Week 3,11,1,22.0,True,3.0,charlotte mckinney,267.6994456,0.0,0.0,0.46225486278092015,0.5377451372190799,0.0,12,0.0,0.0,2579
20,Charlotte McKinney,Eliminated Week 3,11,2,26.0,True,3.0,charlotte mckinney,308.9326344,0.38461538461535505,0.19232880912968273,0.40515587539580855,0.5948441246041914,0.2702348449474425,11,0.7071067811865476,0.24902164151184605,2007
20,Charlotte McKinney,Eliminated Week 3,11,3,22.0,True,3.0,charlotte mckinney,295.4233827,0.0,0.0,0.4402136853906836,0.5597863146093164,0.0,11,0.5773502691896258,-0.017320508075688773,2674
20,Chris Soules,Eliminated Week 8,5,1,26.0,True,8.0,chris soules,453.1855337,0.39999999999996,0.14666763793597307,0.46225486278092015,0.5377451372190799,0.26377175419982773,8,0.0,0.26377175419982773,1971
20,Chris Soules,Eliminated Week 8,5,2,21.0,True,8.0,chris soules,490.5648553,0.0,0.30577280577960864,0.40515587539580855,0.5948441246041914,0.18188715698173874,12,2.8284271247461903,0.09703434323935303,2378
20,Chris Soules,Eliminated Week 8,5,3,28.0,True,8.0,chris soules,473.822262,0.4999999999999583,0.13143770788691728,0.4402136853906836,0.5597863146093164,0.29368387279403674,7,2.6457513110645907,0.21431133346209902,2089
20,Chris Soules,Eliminated Week 8,5,4,27.0,True,8.0,chris soules,534.8510114,0.0,0.28855777953440176,0.49451623663051064,0.5054837633694893,0.1458612723485928,9,2.160246899469287,0.0810538653645142,2427
20,Chris Soules,Eliminated Week 8,5,5,27.0,True,8.0,chris soules,555.9528965,0.19999999999998666,0.2684155101738,0.5296289065963926,0.47037109340360733,0.23218067832620887,7,2.362907813126304,0.16129344393241973,2238
20,Chris Soules,Eliminated Week 8,5,6,35.0,True,8.0,chris soules,571.9997117,0.33333333333325926,0.24487421505750506,0.5504413355423047,0.44955866445769527,0.2935657702621059,5,1.6329931618554523,0.24457597540644233,2018
20,Chris Soules,Eliminated Week 8,5,7,31.0,True,8.0,chris soules,749.2030326,0.0,0.2663581469345162,0.544568694092386,0.455431305907614,0.12130783869751885,6,1.7078251276599332,0.07007308486772085,2449
20,Chris Soules,Eliminated Week 8,5,8,32.0,True,8.0,chris soules,639.653461,0.11111111111109877,0.05461505221647356,0.5293692544955056,0.47063074550449435,0.08452232879545549,5,0.9574271077563384,0.055799515562765335,2484
20,Michael Sam,Eliminated Week 4,10,1,26.0,True,4.0,michael sam,549.8734377,0.39999999999996,0.2231207382300221,0.46225486278092015,0.5377451372190799,0.3048840371082752,7,0.0,0.3048840371082752,1883
20,Michael Sam,Eliminated Week 4,10,2,28.0,True,4.0,michael sam,586.6265688,0.538461538461497,0.36577110701978327,0.40515587539580855,0.5948441246041914,0.43573764994303066,7,0.0,0.43573764994303066,1557
20,Michael Sam,Eliminated Week 4,10,3,24.0,True,4.0,michael sam,565.9805939,0.16666666666665278,0.19933656439962052,0.4402136853906836,0.5597863146093164,0.18495482831725407,9,1.1547005383792515,0.15031381216587653,2260
20,Michael Sam,Eliminated Week 4,10,4,30.0,True,4.0,michael sam,1.0,0.24999999999997916,0.0,0.49451623663051064,0.5054837633694893,0.12362905915761735,10,1.4999999999999998,0.07862905915761736,2432
20,Nastia Liukin,Eliminated Week 9,4,1,30.0,True,9.0,nastia liukin,1532.368944,0.79999999999992,0.9999999999999993,0.46225486278092015,0.5377451372190799,0.9075490274437787,3,0.0,0.9075490274437787,335
20,Nastia Liukin,Eliminated Week 9,4,2,34.0,True,9.0,nastia liukin,1602.073889,0.9999999999999231,0.9999999999999994,0.40515587539580855,0.5948441246041914,0.9999999999999685,1,1.4142135623730951,0.9575735931287757,210
20,Nastia Liukin,Eliminated Week 9,4,3,34.0,True,9.0,nastia liukin,1652.711806,0.9999999999999166,0.9999999999999993,0.4402136853906836,0.5597863146093164,0.9999999999999629,1,1.1547005383792517,0.9653589838485854,195
20,Nastia Liukin,Eliminated Week 9,4,4,36.0,True,9.0,nastia liukin,1813.497559,0.7499999999999375,0.9796933224215362,0.49451623663051064,0.5054837633694893,0.8661062450384487,2,0.9574271077563382,0.8373834318057586,533
20,Nastia Liukin,Eliminated Week 9,4,5,38.0,True,9.0,nastia liukin,1950.339359,0.9333333333332711,0.9428420355093207,0.5296289065963926,0.47037109340360733,0.9378059519726687,3,0.9574271077563382,0.9090831387399786,328
20,Nastia Liukin,Eliminated Week 9,4,6,36.5,True,9.0,nastia liukin,2071.572665,0.6666666666665185,0.8879686726143078,0.5504413355423047,0.44955866445769527,0.7661549009022155,2,0.8164965809277261,0.7416600034743838,779
20,Nastia Liukin,Eliminated Week 9,4,7,41.0,True,9.0,nastia liukin,2323.680761,0.9999999999999,0.8268677303679937,0.544568694092386,0.455431305907614,0.9211501443466916,1,0.8164965809277261,0.8966552469188599,363
20,Nastia Liukin,Eliminated Week 9,4,8,38.0,True,9.0,nastia liukin,2232.444724,0.7777777777776913,0.6814764022109084,0.5293692544955056,0.47063074550449435,0.732455389601588,3,0.9574271077563382,0.7037325763688979,868
20,Nastia Liukin,Eliminated Week 9,4,9,40.0,True,9.0,nastia liukin,1.0,0.9999999999995,0.0,0.5293692544955056,0.47063074550449435,0.529369254495241,3,0.9574271077563382,0.5006464412625509,1377
20,Noah Galloway,3rd Place,3,1,26.0,True,,noah galloway,762.9087346,0.39999999999996,0.3915720981857434,0.46225486278092015,0.5377451372190799,0.39546793678240516,6,0.0,0.39546793678240516,1655
20,Noah Galloway,3rd Place,3,2,27.0,True,,noah galloway,799.7088875,0.46153846153842604,0.4988582307084264,0.40515587539580855,0.5948441246041914,0.4837379069607854,6,0.0,0.4837379069607854,1414
20,Noah Galloway,3rd Place,3,3,30.0,True,,noah galloway,776.2021817,0.6666666666666111,0.35422006903372344,0.4402136853906836,0.5597863146093164,0.49176333726547694,5,0.5773502691896258,0.4744428291897882,1443
20,Noah Galloway,3rd Place,3,4,32.0,True,,noah galloway,823.6967529,0.41666666666663194,0.44468502105939145,0.49451623663051064,0.5054837633694893,0.43082948988850406,6,0.5,0.41582948988850404,1611
20,Noah Galloway,3rd Place,3,5,28.0,True,,noah galloway,823.9998375,0.2666666666666489,0.3980624709749885,0.5296289065963926,0.47037109340360733,0.328471454807809,5,0.5773502691896258,0.3111509467321202,1870
20,Noah Galloway,3rd Place,3,6,34.0,True,,noah galloway,822.0360638,0.11111111111108642,0.3521027375974569,0.5504413355423047,0.44955866445769527,0.21945098485978687,6,0.5773502691896258,0.2021304767840981,2121
20,Noah Galloway,3rd Place,3,7,38.0,True,,noah galloway,1003.666663,0.69999999999993,0.3569464740361105,0.544568694092386,0.455431305907614,0.5437626846740161,4,0.9574271077563382,0.515039871441326,1344
20,Noah Galloway,3rd Place,3,8,31.5,True,,noah galloway,939.6222921,0.055555555555549384,0.17267124123990535,0.5293692544955056,0.47063074550449435,0.11067379801944788,4,0.9574271077563382,0.08195098478675773,2425
20,Noah Galloway,3rd Place,3,9,38.0,True,,noah galloway,1909.083621,0.0,0.44771025336301434,0.5293692544955056,0.47063074550449435,0.21070621031024148,4,1.0000000000000002,0.18070621031024148,2188
20,Noah Galloway,3rd Place,3,10,36.0,True,,noah galloway,1796.685379,0.0,0.0,0.5293692544955056,0.47063074550449435,0.0,3,0.5000000000000004,-0.015000000000000013,2655
20,Patti LaBelle,Eliminated Week 6,8,1,25.0,True,6.0,patti labelle,465.0411673,0.29999999999997,0.15604212954425425,0.46225486278092015,0.5377451372190799,0.22258735519799464,10,0.0,0.22258735519799464,2070
20,Patti LaBelle,Eliminated Week 6,8,2,28.0,True,6.0,patti labelle,503.4095524,0.538461538461497,0.3137953568862428,0.40515587539580855,0.5948441246041914,0.40482018035419864,9,0.7071067811865476,0.38360697691860224,1686
20,Patti LaBelle,Eliminated Week 6,8,3,22.0,True,6.0,patti labelle,485.5713212,0.0,0.14009398093714653,0.4402136853906836,0.5597863146093164,0.07842269328775309,10,0.5773502691896258,0.061102185212064314,2474
20,Patti LaBelle,Eliminated Week 6,8,4,30.0,True,6.0,patti labelle,553.5094704,0.24999999999997916,0.2986430718418085,0.49451623663051064,0.5054837633694893,0.27458828301643945,7,1.414213562373095,0.2321618761452466,2045
20,Patti LaBelle,Eliminated Week 6,8,5,27.0,True,6.0,patti labelle,587.2154193,0.19999999999998666,0.28353633585036636,0.5296289065963926,0.47037109340360733,0.23929307763286073,6,1.8257418583505534,0.18452082188234414,2173
20,Patti LaBelle,Eliminated Week 6,8,6,34.0,True,6.0,patti labelle,1.0,0.11111111111108642,0.0,0.5504413355423047,0.44955866445769527,0.061160148393575815,8,1.707825127659933,0.009925394563777827,2568
20,Redfoo,Eliminated Week 2,12,1,22.0,True,2.0,redfoo,510.1189255,0.0,0.19168603355002825,0.46225486278092015,0.5377451372190799,0.1030782324143411,11,0.0,0.1030782324143411,2364
20,Redfoo,Eliminated Week 2,12,2,31.0,True,2.0,redfoo,1.0,0.7692307692307101,0.0,0.40515587539580855,0.5948441246041914,0.3116583656890595,10,0.7071067811865476,0.2904451622534631,1917
20,Riker Lynch,2nd Place,2,1,31.0,True,,riker lynch,1508.380599,0.89999999999991,0.9810319257083769,0.46225486278092015,0.5377451372190799,0.943574524009136,2,0.0,0.943574524009136,249
